bcsmcds
=========================================

Generic: line 0, col 0, Error - CQL source was not associated with a library resource in the IG. (PROCESSING)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerDecisionToScreenQuestionnaire.json: line 1, col 24874, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerDecisionToScreenQuestionnaire.json: line 1, col 25124, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerDecisionToScreenQuestionnaire.json: line 1, col 25366, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerDecisionToScreenQuestionnaire.json: line 1, col 24464, Error - Unable to find an item with the linkId 'hxbreastca' which is referenced in the enableWhen for 'hxbreastcawithin5y' (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerGeneticRiskReferralQuestionnaire.json: line 1, col 16482, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerGeneticRiskReferralQuestionnaire.json: line 1, col 16737, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerGeneticRiskReferralQuestionnaire.json: line 1, col 17063, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerGeneticRiskReferralQuestionnaire.json: line 1, col 17315, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerGeneticRiskReferralQuestionnaire.json: line 1, col 17585, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerGeneticRiskReferralQuestionnaire.json: line 1, col 17795, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerGeneticRiskReferralQuestionnaire.json: line 1, col 18048, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerHighRiskReferralQuestionnaire.json: line 1, col 15048, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerHighRiskReferralQuestionnaire.json: line 1, col 15283, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerHighRiskReferralQuestionnaire.json: line 1, col 15515, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerHighRiskReferralQuestionnaire.json: line 1, col 15758, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerHighRiskReferralQuestionnaire.json: line 1, col 16018, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerHighRiskReferralQuestionnaire.json: line 1, col 16250, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-BreastCancerHighRiskReferralQuestionnaire.json: line 1, col 16441, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-ScreeningEligibleQuestionnaire.json: line 1, col 11158, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|2.7.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-ScreeningEligibleQuestionnaire.json: line 1, col 11157, Error - Unknown code '[a]' in the CodeSystem 'http://unitsofmeasure.org' version '2.2' (CODEINVALID)
/github/workspace/fsh-generated/resources/Questionnaire-ScreeningEligibleQuestionnaire.json: line 1, col 11157, Info - Error processing Unit: '[a]': The unit "[a]" is unknown at character 1 (CODEINVALID)
/github/workspace/fsh-generated/resources/Questionnaire-ScreeningEligibleQuestionnaire.json: line 1, col 11441, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-ScreeningEligibleQuestionnaire.json: line 1, col 11664, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-csm-recommendation-flag.json: line 0, col 0, Warning - Review the extension type for csm-recommendation-flag: extensions should not have a context of Element unless it's really intended that they can be used anywhere (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-csm-recommendation-flag.json: line 0, col 0, Warning - The definition for the element 'Extension.value[x]' binds to the value set 'http://cancerscreeningcds.github.io/bcsm-cds/ValueSet/recommendation-flag-codes' which is experimental, but this structure is not labeled as experimental (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-csm-recommendation-flag.json: line 0, col 0, Warning - The definition for the element 'Extension.value[x]' binds to the value set 'http://cancerscreeningcds.github.io/bcsm-cds/ValueSet/recommendation-flag-codes' which is experimental, but this structure is not labeled as experimental (BUSINESSRULE)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-Age45to54_act-acsavgrecs45_act-uspstfavgrecs.json: line 3, col 59, Error - Invalid Resource id: Invalid Characters ('eve-Age45to54_act-acsavgrecs45_act-uspstfavgrecs') (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-Age45to54_act-acsavgrecs45_act-uspstfavgrecs.json: line 22, col 6, Error - Bundle entry missing fullUrl (REQUIRED)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-Age45to54_act-acsavgrecs45_act-uspstfavgrecs.json: line 0, col 0, Error - Relative Reference appears inside Bundle whose entry is missing a fullUrl (REQUIRED)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-Age45to54_act-acsavgrecs45_act-uspstfavgrecs.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-Age45to54_act-acsavgrecs45_act-uspstfavgrecs.json: line 22, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-AgeOver54_act-acsavgrecs55-uspstfavgrecs.json: line 3, col 55, Error - Invalid Resource id: Invalid Characters ('eve-AgeOver54_act-acsavgrecs55-uspstfavgrecs') (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-AgeOver54_act-acsavgrecs55-uspstfavgrecs.json: line 22, col 6, Error - Bundle entry missing fullUrl (REQUIRED)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-AgeOver54_act-acsavgrecs55-uspstfavgrecs.json: line 0, col 0, Error - Relative Reference appears inside Bundle whose entry is missing a fullUrl (REQUIRED)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-AgeOver54_act-acsavgrecs55-uspstfavgrecs.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-AgeOver54_act-acsavgrecs55-uspstfavgrecs.json: line 22, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 3, col 59, Error - Invalid Resource id: Invalid Characters ('eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs') (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-age40to44_act-acsavgrecs40_only.json: line 3, col 46, Error - Invalid Resource id: Invalid Characters ('eve-age40to44_act-acsavgrecs40_only') (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-age40to44_act-acsavgrecs40_only.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 3, col 60, Error - Invalid Resource id: Invalid Characters ('eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs') (INVALID)
/github/workspace/input/examples/AverageRisk_v1.0.0/bundles/eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-avgrisk.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json: line 3, col 37, Error - Invalid Resource id: Invalid Characters ('act-lactating__act-avgrisk') (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json: line 23, col 8, Warning - Best Practice Recommendation: In general, all observations should have a performer (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json: line 30, col 10, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json: line 22, col 6, Error - Bundle entry missing fullUrl (REQUIRED)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json: line 0, col 0, Error - Relative Reference appears inside Bundle whose entry is missing a fullUrl (REQUIRED)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json: line 22, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json: line 23, col 8, Warning - Best Practice Recommendation: In general, all observations should have a performer (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-avgrisk.json: line 3, col 42, Error - Invalid Resource id: Invalid Characters ('act-sdmcontinueage__act-avgrisk') (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-avgrisk.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-lactating__act-avgrisk.json: line 3, col 57, Error - Invalid Resource id: Invalid Characters ('act-sdmcontinueage__act-lactating__act-avgrisk') (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-lactating__act-avgrisk.json: line 23, col 8, Warning - Best Practice Recommendation: In general, all observations should have a performer (INVALID)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-lactating__act-avgrisk.json: line 30, col 10, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-lactating__act-avgrisk.json: line 22, col 6, Error - Bundle entry missing fullUrl (REQUIRED)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-lactating__act-avgrisk.json: line 0, col 0, Error - Relative Reference appears inside Bundle whose entry is missing a fullUrl (REQUIRED)
/github/workspace/input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-lactating__act-avgrisk.json: line 6, col 6, Error - Except for transactions and batches, each entry in a Bundle must have a fullUrl which is the identity of the resource in the entry (INVALID)
